Francisco Ignacio Calderon Diaz [MX]	Ciaran Farah [CA]	L	11	6
Francisco Ignacio Calderon Diaz [MX]	Hector Alvarado [MX]	T	12	7
Francisco Ignacio Calderon Diaz [MX]	BENJAMIN RUIZ [MX]	L	12	8
Ernesto Medina [MX]	Manuel Julián Aguilar de la Cruz [MX]	T	1	1
Ernesto Medina [MX]	Rolando de jesus Benítez revuelta [MX]	W	4	2
Ernesto Medina [MX]	Eduardo Rodas [MX]	T	5	3
Ernesto Medina [MX]	Omar Bautista [MX]	W	8	4
Ernesto Medina [MX]	ADNAN GARETH GAMBOA MANCILLA [MX]	W	11	5
Ernesto Medina [MX]	Raul Merino [MX]	T	12	6
Ernesto Medina [MX]	Elaine Zapata [MX]	L	12	7
Ernesto Medina [MX]	Leopoldo Briones Flores [MX]	L	12	8
José Luis Espinoza Cuevas [MX]	Carlos Espinoza [MX]	L	0	1
José Luis Espinoza Cuevas [MX]	Martin Estevez [MX]	W	3	2
José Luis Espinoza Cuevas [MX]	Salvador Alejandro Ruiz de Esparza Martínez [MX]	W	6	3
José Luis Espinoza Cuevas [MX]	Martin Viruete [MX]	W	9	4
José Luis Espinoza Cuevas [MX]	Manuel Enrique Gongora Lara [MX]	W	12	5
José Luis Espinoza Cuevas [MX]	andres estefano gajardo lopehandia [CL]	L	12	6
José Luis Espinoza Cuevas [MX]	Rafael Aldair Zepeda Rodriguez [MX]	L	12	7
José Luis Espinoza Cuevas [MX]	David Palenque Paredes [MX]	L	12	8
Omar Heredia [MX]	Gabriel Hernández [MX]	W	3	1
Omar Heredia [MX]	Leopoldo Briones Flores [MX]	W	6	2
Omar Heredia [MX]	Pablo Mijahil Aviles Jimenez [MX]	W	9	3
Omar Heredia [MX]	Enrique Saenz [MX]	L	9	4
Omar Heredia [MX]	andres estefano gajardo lopehandia [CL]	L	9	5
Omar Heredia [MX]	Christian Cruz [MX]	L	9	6
Omar Heredia [MX]	Carlos Lobo [MX]	L	9	7
Omar Heredia [MX]	Jean Yam [MX]	W	12	8
Brandon Vazquez [MX]	Axel Salazar [MX]	T	1	1
Brandon Vazquez [MX]	Raul Rodriguez [MX]	T	2	2
Brandon Vazquez [MX]	Josué Pantaleón [MX]	W	5	3
Brandon Vazquez [MX]	Eduardo Rodas [MX]	L	5	4
Brandon Vazquez [MX]	Daniel Ocaña [MX]	T	6	5
Brandon Vazquez [MX]	Pablo Mijahil Aviles Jimenez [MX]	W	9	6
Brandon Vazquez [MX]	Roberto Chi [MX]	W	12	7
Brandon Vazquez [MX]	Iván Mercado [MX]	L	12	8
Erick Manuel Lopez Basulto [MX]	Jose Felipe Camara Colli [MX]	W	3	1
Erick Manuel Lopez Basulto [MX]	Luis Gerardo Oliva Hernández [MX]	W	6	2
Erick Manuel Lopez Basulto [MX]	jorge lizarraga [MX]	L	6	3
Erick Manuel Lopez Basulto [MX]	Eliud Cortez [MX]	W	9	4
Erick Manuel Lopez Basulto [MX]	Adrian Serrano [CR]	W	12	5
Erick Manuel Lopez Basulto [MX]	Naim Legñar [MX]	L	12	6
Erick Manuel Lopez Basulto [MX]	Josue Rodrigo Ramos Hernández [MX]	L	12	7
Erick Manuel Lopez Basulto [MX]	Felipe Peña Welsh [MX]	L	12	8
Editson Salinas Sánchez [MX]	Edgar Luna [MX]	W	3	1
Editson Salinas Sánchez [MX]	Braiton Raul Cintora [MX]	T	4	2
Editson Salinas Sánchez [MX]	Juan Medina [MX]	W	7	3
Editson Salinas Sánchez [MX]	Gerardo Luna [MX]	L	7	4
Editson Salinas Sánchez [MX]	Juan Carlos Valencia Canto [MX]	W	10	5
Editson Salinas Sánchez [MX]	Hernan Ojeda [MX]	T	11	6
Editson Salinas Sánchez [MX]	David Villatoro [GT]	L	11	7
Editson Salinas Sánchez [MX]	Jorge Reyes [MX]	T	12	8
Luis Gerardo Cabrera Ramírez [MX]	Victor Eduardo Figueroa sanchez [MX]	W	3	1
Luis Gerardo Cabrera Ramírez [MX]	Cristian Yahir Loyola Salinas [MX]	T	4	2
Luis Gerardo Cabrera Ramírez [MX]	Brandon Vera [MX]	T	5	3
Luis Gerardo Cabrera Ramírez [MX]	Kenneth Sosa [MX]	T	6	4
Luis Gerardo Cabrera Ramírez [MX]	JONATHAN DEL JESUS CEBALLOS MAY [MX]	W	9	5
Luis Gerardo Cabrera Ramírez [MX]	Kevin Pérez [MX]	W	12	6
Luis Gerardo Cabrera Ramírez [MX]	Piper Lepine [US]	L	12	7
Luis Gerardo Cabrera Ramírez [MX]	Eddie Polanco [MX]	L	12	8
Jose Manuel Castillo Lara [MX]	Carlos Guerra [MX]	W	3	1
Jose Manuel Castillo Lara [MX]	Samir Moises Acevedo Jauregui [MX]	T	4	2
Jose Manuel Castillo Lara [MX]	Omar Corro [MX]	W	7	3
Jose Manuel Castillo Lara [MX]	ADNAN GARETH GAMBOA MANCILLA [MX]	T	8	4
Jose Manuel Castillo Lara [MX]	Ariel Martin [MX]	L	8	5
Jose Manuel Castillo Lara [MX]	Alfredo Gutierrez [MX]	W	11	6
Jose Manuel Castillo Lara [MX]	byron Keith [CR]	T	12	7
Jose Manuel Castillo Lara [MX]	Carlos Alberto Vasquez Rivera [MX]	L	12	8
Zahid Ramirez [MX]	Pablo Martinez [MX]	W	3	1
Zahid Ramirez [MX]	Owen Dalgard [US]	W	6	2
Zahid Ramirez [MX]	Alvaro Perez Luque [MX]	W	9	3
Zahid Ramirez [MX]	Justin Turner [US]	L	9	4
Zahid Ramirez [MX]	Diana Hernandez [MX]	L	9	5
Zahid Ramirez [MX]	Osvaldo Soto [MX]	L	9	6
Zahid Ramirez [MX]	Carlos Jasso [MX]	L	9	7
Zahid Ramirez [MX]	Manuel Zuñiga [MX]	W	12	8
Dekar Jahir Garcia Pavón [MX]	Jose Luis Novelo [MX]	W	3	1
Dekar Jahir Garcia Pavón [MX]	Joel Bergman [CA]	W	6	2
Dekar Jahir Garcia Pavón [MX]	Carlos Emilio Sanchez Zilli [MX]	W	9	3
Dekar Jahir Garcia Pavón [MX]	Jan Hausmann [DE]	L	9	4
Dekar Jahir Garcia Pavón [MX]	Cesar Lopez Albarran [MX]	L	9	5
Dekar Jahir Garcia Pavón [MX]	Giuliano Alberto Acosta Abreo [MX]	L	9	6
Dekar Jahir Garcia Pavón [MX]	Miguel Ruiz [MX]	W	12	7
Dekar Jahir Garcia Pavón [MX]	Carlos Lobo [MX]	L	12	8
Diana Hernandez [MX]	Diego omar Campos [MX]	L	0	1
Diana Hernandez [MX]	Pio Juan Flores Chigo [MX]	W	3	2
Diana Hernandez [MX]	Carlos Cardenas [MX]	W	6	3
Diana Hernandez [MX]	Edgar Fadanelli [MX]	W	9	4
Diana Hernandez [MX]	Zahid Ramirez [MX]	W	12	5
Diana Hernandez [MX]	Bryan Gabriel Torres Meléndez [MX]	L	12	6
Diana Hernandez [MX]	André Miranda [BR]	L	12	7
Diana Hernandez [MX]	Cesar Lopez Albarran [MX]	L	12	8
José Lux [GT]	Carlos Alonso López Maza [MX]	W	3	1
José Lux [GT]	Alberto Meza [MX]	L	3	2
José Lux [GT]	Steven Hamula [US]	L	3	3
José Lux [GT]	Ever Julian Salinas Zuñiga [MX]	W	6	4
José Lux [GT]	Hector Martinez Venegas [MX]	W	9	5
José Lux [GT]	Christopher Butler [US]	W	12	6
José Lux [GT]	luis Hernández [MX]	L	12	7
José Lux [GT]	Marco Antonio Rodrigue Martinez [MX]	L	12	8
Jafet Acevedo [MX]	Victor Ignacio Montalvo Palomo [MX]	W	3	1
Jafet Acevedo [MX]	Juan Carlos Ferrer Ramírez [MX]	W	6	2
Jafet Acevedo [MX]	Arturo De los santos adolgo [MX]	W	9	3
Jafet Acevedo [MX]	Ioannis Rodrigo García López [MX]	L	9	4
Jafet Acevedo [MX]	Arturo Ortega [MX]	W	12	5
Jafet Acevedo [MX]	Mario Humberto Ramírez Lio [MX]	L	12	6
Jafet Acevedo [MX]	RAUL SOBERANO ALPUCHE [MX]	L	12	7
Jafet Acevedo [MX]	Ivan Omar Chavez Ruiz	L	12	8
Randolp Hernández García [MX]	Gerardo Vázquez [MX]	W	3	1
Randolp Hernández García [MX]	Victor De Velasco [MX]	L	3	2
Randolp Hernández García [MX]	Miguel Ruiz [MX]	T	4	3
Randolp Hernández García [MX]	Gabriel Hernández [MX]	W	7	4
Randolp Hernández García [MX]	Jefferson Isaacc Wiiliams [CR]	T	8	5
Randolp Hernández García [MX]	Hector Herrejon [MX]	W	11	6
Randolp Hernández García [MX]	Bladimir Martínez [MX]	T	12	7
Randolp Hernández García [MX]	LUIS ZENTENO [MX]	L	12	8
Ariel Martin [MX]	Alexis gerardo Jiménez Rodríguez [MX]	W	3	1
Ariel Martin [MX]	Daniel Gaona [MX]	W	6	2
Ariel Martin [MX]	Salvador Rosas [MX]	T	7	3
Ariel Martin [MX]	Adrián Castellanos [MX]	T	8	4
Ariel Martin [MX]	Jose Manuel Castillo Lara [MX]	W	11	5
Ariel Martin [MX]	Jose Orihuela [MX]	T	12	6
Ariel Martin [MX]	JORGE RICARDO HERNANDEZ TORRES [MX]	L	12	7
Ariel Martin [MX]	César Eduardo Rodríguez Badillo [MX]	L	12	8
Said Gómez [MX]	Cecilia Madrazo [MX]	W	3	1
Said Gómez [MX]	Roger Luna [MX]	T	4	2
Said Gómez [MX]	Hiram Faustino Sánchez [MX]	W	7	3
Said Gómez [MX]	Christian Josué Capitán Gutierrez [MX]	T	8	4
Said Gómez [MX]	manuel alejandro canul basto [MX]	L	8	5
Said Gómez [MX]	Gerardo Morales [MX]	L	8	6
Said Gómez [MX]	Billy Serrano [MX]	W	11	7
Said Gómez [MX]	Javier Rosano [MX]	T	12	8
Freddy Goretzka [MX]	David Perez Concha [MX]	L	0	1
Freddy Goretzka [MX]	Hugo Hernandez [MX]	W	3	2
Freddy Goretzka [MX]	Carlos Edgardo Lopez Gonzalez [MX]	W	6	3
Freddy Goretzka [MX]	Owen Dalgard [US]	L	6	4
Freddy Goretzka [MX]	Luis Francisco Mateo	W	9	5
Freddy Goretzka [MX]	Rogelio Espinoza [MX]	L	9	6
Freddy Goretzka [MX]	JONATHAN DEL JESUS CEBALLOS MAY [MX]	W	12	7
Freddy Goretzka [MX]	Alfredo Mendez [MX]	L	12	8
Ivan Cuahutencos [MX]	Diego Rejon [MX]	W	3	1
Ivan Cuahutencos [MX]	Jorge Arturo Perez González [MX]	W	6	2
Ivan Cuahutencos [MX]	Luis Angel Aguilar Cruz [MX]	L	6	3
Ivan Cuahutencos [MX]	Jose antonio Barrera morales [MX]	W	9	4
Ivan Cuahutencos [MX]	Emiliano Zapata [MX]	L	9	5
Ivan Cuahutencos [MX]	Ricardo Ramírez villagran [MX]	L	9	6
Ivan Cuahutencos [MX]	Jonathan Gabriel Noh Can [MX]	L	9	7
Ivan Cuahutencos [MX]	Jhonatan Enrique Diaz Campos [MX]	W	12	8
Jairo Vladimir Salazar Soto [MX]	Ares marat Salas correa [MX]	L	0	1
Jairo Vladimir Salazar Soto [MX]	Hernán Rodrigo Muñoz Marrufo [MX]	W	3	2
Jairo Vladimir Salazar Soto [MX]	Axel Matias [MX]	W	6	3
Jairo Vladimir Salazar Soto [MX]	Heber Elizalde [MX]	L	6	4
Jairo Vladimir Salazar Soto [MX]	Alan Rivera [MX]	W	9	5
Jairo Vladimir Salazar Soto [MX]	Roberto Félix [MX]	W	12	6
Jairo Vladimir Salazar Soto [MX]	Francisco Rocha [MX]	L	12	7
Jairo Vladimir Salazar Soto [MX]	Isaac Alexander Martinez Mendoza [MX]	L	12	8
Luis Gustavo Izquierdo Torres [MX]	Marco Torres [MX]	W	3	1
Luis Gustavo Izquierdo Torres [MX]	Alland Barberena [MX]	W	6	2
Luis Gustavo Izquierdo Torres [MX]	Alberto Salvador Zarzoza Gomez [MX]	L	6	3
Luis Gustavo Izquierdo Torres [MX]	Ever Gamboa Silveira [MX]	L	6	4
Luis Gustavo Izquierdo Torres [MX]	Carlos Edgardo Lopez Gonzalez [MX]	W	9	5
Luis Gustavo Izquierdo Torres [MX]	Raul Rodriguez [MX]	L	9	6
Luis Gustavo Izquierdo Torres [MX]	Daniel Ocaña [MX]	W	12	7
Luis Gustavo Izquierdo Torres [MX]	Carlos Alonso López Maza [MX]	L	12	8
Javier Rosano [MX]	Jesus Roberto Jimenez Angeles [MX]	W	3	1
Javier Rosano [MX]	Joshua Sanchez [CR]	L	3	2
Javier Rosano [MX]	Piper Lepine [US]	L	3	3
Javier Rosano [MX]	Victor Velarde [MX]	W	6	4
Javier Rosano [MX]	Jessen Mercado [MX]	T	7	5
Javier Rosano [MX]	Alfredo Membrillo Valdez [MX]	T	8	6
Javier Rosano [MX]	Carlos ortiz [MX]	W	11	7
Javier Rosano [MX]	Said Gómez [MX]	T	12	8
Manuel Ernesto Lugo Olvera [MX]	Elias Becerra [MX]	T	1	1
Manuel Ernesto Lugo Olvera [MX]	Eder Díaz [MX]	W	4	2
Manuel Ernesto Lugo Olvera [MX]	Alan Castañeda [MX]	W	7	3
Manuel Ernesto Lugo Olvera [MX]	Jesús Mejia [MX]	L	7	4
Manuel Ernesto Lugo Olvera [MX]	Fernando García izquierdo [MX]	W	10	5
Manuel Ernesto Lugo Olvera [MX]	Eduardo Cisneros [MX]	T	11	6
Manuel Ernesto Lugo Olvera [MX]	Cuauhtémoc Emmanuel Garnica Martínez [MX]	T	12	7
Manuel Ernesto Lugo Olvera [MX]	Eric Ridgeway [US]	L	12	8
Carlos Rodríguez [MX]	Joaquín Roberto Soto Castillo [MX]	W	3	1
Carlos Rodríguez [MX]	Jonathan Gabriel Noh Can [MX]	L	3	2
Carlos Rodríguez [MX]	Adrian Canul [MX]	W	6	3
Carlos Rodríguez [MX]	Jonathan Eduardo Martinez Aguilar [MX]	L	6	4
Carlos Rodríguez [MX]	Manuel Zuñiga [MX]	W	9	5
Carlos Rodríguez [MX]	Adrian Serrano [CR]	L	9	6
Carlos Rodríguez [MX]	Joel Sebastian Gutierrez Muñoz [MX]	W	12	7
Carlos Rodríguez [MX]	Carlos Alexis Gonzalez Ramirez [MX]	L	12	8
Salvador Alejandro Ruiz de Esparza Martínez [MX]	Jesus David Martinez Lorenzo [MX]	W	3	1
Salvador Alejandro Ruiz de Esparza Martínez [MX]	Pablo Nuñez [MX]	L	3	2
Salvador Alejandro Ruiz de Esparza Martínez [MX]	José Luis Espinoza Cuevas [MX]	L	3	3
Salvador Alejandro Ruiz de Esparza Martínez [MX]	Jose Carlos Brenes Umaña [CR]	W	6	4
Salvador Alejandro Ruiz de Esparza Martínez [MX]	Salomón Martínez [MX]	W	9	5
Salvador Alejandro Ruiz de Esparza Martínez [MX]	Steven Hamula [US]	W	12	6
Salvador Alejandro Ruiz de Esparza Martínez [MX]	Ermilo Magana [MX]	L	12	7
Salvador Alejandro Ruiz de Esparza Martínez [MX]	Francisco Saldaña Meza [MX]	L	12	8
Joel Zamora [MX]	Erik Ortega [MX]	L	0	1
Joel Zamora [MX]	fray Saldivar [MX]	W	3	2
Joel Zamora [MX]	Luis Antonio Espadas Estrella [MX]	W	6	3
Joel Zamora [MX]	Daniel Calvo [MX]	W	9	4
Joel Zamora [MX]	Alizandro Rivas [MX]	W	12	5
Joel Zamora [MX]	Gabriel Smart [US]	L	12	6
Joel Zamora [MX]	Angel Daniel [MX]	L	12	7
Joel Zamora [MX]	Justin Kim [CA]	L	12	8
Miguel Ángel Sánchez Quijano [MX]	byron Keith [CR]	W	3	1
Miguel Ángel Sánchez Quijano [MX]	Diego omar Campos [MX]	T	4	2
Miguel Ángel Sánchez Quijano [MX]	Daniel Paniagua [MX]	T	5	3
Miguel Ángel Sánchez Quijano [MX]	Andres Estevez [MX]	L	5	4
Miguel Ángel Sánchez Quijano [MX]	ARTURO MÉNDEZ [MX]	W	8	5
Miguel Ángel Sánchez Quijano [MX]	Carlos Alberto Virgen Canela [MX]	W	11	6
Miguel Ángel Sánchez Quijano [MX]	Gerardo Morales [MX]	L	11	7
Miguel Ángel Sánchez Quijano [MX]	Angel Guillermo Mendez Herrera [MX]	T	12	8
Mario Calles [MX]	Eloy Silverio Sernas Palomo [MX]	W	3	1
Mario Calles [MX]	Jose Merced [MX]	L	3	2
Mario Calles [MX]	Jasset Talavera [CR]	W	6	3
Mario Calles [MX]	Joel Bergman [CA]	L	6	4
Mario Calles [MX]	Antonio Guillemin [MX]	L	6	5
Mario Calles [MX]	Miguel Villalobos [MX]	W	9	6
Mario Calles [MX]	Fernando Castaneda [MX]	L	9	7
Mario Calles [MX]	Romario Ibarra [MX]	W	12	8
Jorge Hernández [MX]	Adrian Garay [MX]	W	3	1
Jorge Hernández [MX]	Jonathan Eduardo Martinez Aguilar [MX]	L	3	2
Jorge Hernández [MX]	Azul Garcia Griego [US]	L	3	3
Jorge Hernández [MX]	Daniel Alejandro Rodríguez Arceo [MX]	W	6	4
Jorge Hernández [MX]	Alejandro Rodriguez Jr [US]	L	6	5
Jorge Hernández [MX]	Roberto Rueda [CO]	W	9	6
Jorge Hernández [MX]	Kevin Pérez [MX]	L	9	7
Jorge Hernández [MX]	Joel Sebastian Gutierrez Muñoz [MX]	W	12	8
Jorge Lugo [MX]	José Guadalupe Valdez [MX]	T	1	1
Jorge Lugo [MX]	Erick Castillo [MX]	W	4	2
Jorge Lugo [MX]	Massiel Vallejo [MX]	T	5	3
Jorge Lugo [MX]	Marco Gomez [MX]	L	5	4
Jorge Lugo [MX]	Jesus Angeles Carrasco [MX]	L	5	5
Jorge Lugo [MX]	Henry Castillo [MX]	W	8	6
Jorge Lugo [MX]	Juan Francisco López Llanes [MX]	T	9	7
Jorge Lugo [MX]	Francisco Javier Cruz Sosa [MX]	W	12	8
Luis Roberto Gatica Herbert [MX]	Jesús Alberto Martinez Navarro [MX]	W	3	1
Luis Roberto Gatica Herbert [MX]	Kevin Pérez [MX]	W	6	2
Luis Roberto Gatica Herbert [MX]	Juan Miguel Matarrita Acuña [CR]	L	6	3
Luis Roberto Gatica Herbert [MX]	Oscar Godoy Gonzalez [MX]	L	6	4
Luis Roberto Gatica Herbert [MX]	Eliud Cortez [MX]	W	9	5
Luis Roberto Gatica Herbert [MX]	BENJAMIN RUIZ [MX]	L	9	6
Luis Roberto Gatica Herbert [MX]	David Palenque Paredes [MX]	L	9	7
Luis Roberto Gatica Herbert [MX]	Raymundo Carrillo [MX]	W	12	8
Jesús Eli Reyes [MX]	Guillermo Tun Chale [MX]	W	3	1
Jesús Eli Reyes [MX]	Rubén Darío Esquer Márquez [MX]	L	3	2
Jesús Eli Reyes [MX]	Angel Daniel [MX]	L	3	3
Jesús Eli Reyes [MX]	Marcos Jesus Sanchez Perez [MX]	W	6	4
Jesús Eli Reyes [MX]	Joaquín Roberto Soto Castillo [MX]	W	9	5
Jesús Eli Reyes [MX]	samuel vazquez monroy [MX]	W	12	6
Jesús Eli Reyes [MX]	Mauricio Serrano Ramirez [MX]	L	12	7
Jesús Eli Reyes [MX]	Arturo castillo lopez [MX]	L	12	8
Alan Del Angel [MX]	Alvaro Perez Luque [MX]	L	0	1
Alan Del Angel [MX]	BYE	W	3	2
Alan Del Angel [MX]	Hiram Flores de Gante [MX]	T	4	3
Alan Del Angel [MX]	Josue Peredo Lopez [MX]	T	5	4
Alan Del Angel [MX]	Luis Ferrer [US]	W	8	5
Alan Del Angel [MX]	Angel Landa [MX]	T	9	6
Alan Del Angel [MX]	Armando Cervantes [US]	W	12	7
Alan Del Angel [MX]	Fernando Arana [MX]	L	12	8
Jorge Reyes [MX]	Carlos Hernández [MX]	T	1	1
Jorge Reyes [MX]	Giovanni Rejon [MX]	T	2	2
Jorge Reyes [MX]	Juan manuel Giron olivas [MX]	W	5	3
Jorge Reyes [MX]	Jaime Cabrera [MX]	W	8	4
Jorge Reyes [MX]	Jesus Raul Jimenez Tufiño [MX]	L	8	5
Jorge Reyes [MX]	Victor Meneses Torres [MX]	L	8	6
Jorge Reyes [MX]	Arturo De los santos adolgo [MX]	W	11	7
Jorge Reyes [MX]	Editson Salinas Sánchez [MX]	T	12	8
Alberto Martinez Ramos [MX]	Adrián Castellanos [MX]	L	0	1
Alberto Martinez Ramos [MX]	Francisco Sosa [MX]	W	3	2
Alberto Martinez Ramos [MX]	Rodrigo Vazquez Miranda [MX]	T	4	3
Alberto Martinez Ramos [MX]	Diego Corona [MX]	T	5	4
Alberto Martinez Ramos [MX]	FRANCISCO HERNANDEZ [MX]	L	5	5
Alberto Martinez Ramos [MX]	Joshua Jair Pedrero Gomez [MX]	T	6	6
Alberto Martinez Ramos [MX]	Juan Carlos Hernandez [MX]	W	9	7
Alberto Martinez Ramos [MX]	Eva Paulina Sánchez Arévalo [MX]	W	12	8
Adrian Serrano [CR]	Amaury Rojas [MX]	L	0	1
Adrian Serrano [CR]	Miguel Alejandro Ontiveros Zuñiga [MX]	W	3	2
Adrian Serrano [CR]	Alan Avila [MX]	W	6	3
Adrian Serrano [CR]	Sebastian Jimenez [MX]	W	9	4
Adrian Serrano [CR]	Erick Manuel Lopez Basulto [MX]	L	9	5
Adrian Serrano [CR]	Carlos Rodríguez [MX]	W	12	6
Adrian Serrano [CR]	Owen Dalgard [US]	L	12	7
Carlos Herrera [MX]	Osiris Aguilar Martinez [MX]	W	3	1
Carlos Herrera [MX]	Cesar Eduardo Medina García [MX]	W	6	2
Carlos Herrera [MX]	Justin Turner [US]	L	6	3
Carlos Herrera [MX]	Eddie Polanco [MX]	L	6	4
Carlos Herrera [MX]	Angel David [MX]	L	6	5
Carlos Herrera [MX]	Alan Rivera [MX]	W	9	6
Carlos Herrera [MX]	Amir Arcique [MX]	W	12	7
Carlos Herrera [MX]	Alizandro Rivas [MX]	L	12	8
Edgar Ruiz [MX]	Jose Villagomez [MX]	W	3	1
Edgar Ruiz [MX]	Jesus Rafael Ortiz [MX]	T	4	2
Edgar Ruiz [MX]	Pablo Rene Cabañas Flores [MX]	L	4	3
Edgar Ruiz [MX]	Manuel Pinzón [CO]	T	5	4
Edgar Ruiz [MX]	Ali Uzziel Monroy Rodriguez [MX]	L	5	5
Edgar Ruiz [MX]	Jose Eduardo Gutierrez Otolaza Almeida [MX]	W	8	6
Edgar Ruiz [MX]	Jorge Alejandro Aguirre Fuentes [MX]	W	11	7
Edgar Ruiz [MX]	Raúl Lavadores [MX]	T	12	8
byron Keith [CR]	Miguel Ángel Sánchez Quijano [MX]	L	0	1
byron Keith [CR]	Luis Eduardo Hernandez Moral [MX]	W	3	2
byron Keith [CR]	Aldo Augusto Montalvan Izquierdo [MX]	T	4	3
byron Keith [CR]	Marco Vargas Olivares [MX]	W	7	4
byron Keith [CR]	José luis García Landa [MX]	W	10	5
byron Keith [CR]	Felix Salinas [MX]	T	11	6
byron Keith [CR]	Jose Manuel Castillo Lara [MX]	T	12	7
Bladimir Martínez [MX]	Javier Alberto sandoval Tirado [MX]	W	3	1
Bladimir Martínez [MX]	Ruben Alejandro Canul Mendoza [MX]	L	3	2
Bladimir Martínez [MX]	Jhon Cristancho [CO]	T	4	3
Bladimir Martínez [MX]	Andres Moran [MX]	W	7	4
Bladimir Martínez [MX]	Elihu Barragan [MX]	W	10	5
Bladimir Martínez [MX]	Andres Romero cuanca [MX]	T	11	6
Bladimir Martínez [MX]	Randolp Hernández García [MX]	T	12	7
Bladimir Martínez [MX]	Erik Ortega [MX]	L	12	8
Fernando Tinoco [MX]	Didier Duran [MX]	W	3	1
Fernando Tinoco [MX]	Alejandro García moreno [MX]	L	3	2
Fernando Tinoco [MX]	Erick Giovanni Guzmán Sierra [MX]	W	6	3
Fernando Tinoco [MX]	Roberto Calderon Azar [MX]	T	7	4
Fernando Tinoco [MX]	Jesus Alfonso Zayas Mariscal [MX]	W	10	5
Fernando Tinoco [MX]	Alberto Cortes [MX]	L	10	6
Fernando Tinoco [MX]	Jarvin Rodrigo Santana peraza [MX]	T	11	7
Fernando Tinoco [MX]	Manuel Julián Aguilar de la Cruz [MX]	T	12	8
Andres Diosdado [MX]	Jorge Carlo Argaez Díaz [MX]	W	3	1
Andres Diosdado [MX]	Jose Rene Jimenez Peniche [MX]	W	6	2
Andres Diosdado [MX]	Jarvin Rodrigo Santana peraza [MX]	T	7	3
Andres Diosdado [MX]	Omar Alejandro Casillas Espinoza [MX]	L	7	4
Andres Diosdado [MX]	Christian FERNANDEZ [MX]	W	10	5
Andres Diosdado [MX]	Israel Guadalupe Garcia Belmares [MX]	L	10	6
Andres Diosdado [MX]	Alejandro Manuel Vazquez Guerena [US]	T	11	7
Andres Diosdado [MX]	Brian Martinez [MX]	T	12	8
Giuliano Alberto Acosta Abreo [MX]	Saul Diaz [MX]	T	1	1
Giuliano Alberto Acosta Abreo [MX]	Andrés Vargas Espinosa [MX]	T	2	2
Giuliano Alberto Acosta Abreo [MX]	Paola Castilla [MX]	T	3	3
Giuliano Alberto Acosta Abreo [MX]	David Gomez Guerrero [MX]	W	6	4
Giuliano Alberto Acosta Abreo [MX]	Jose Portillo [MX]	W	9	5
Giuliano Alberto Acosta Abreo [MX]	Dekar Jahir Garcia Pavón [MX]	W	12	6
Giuliano Alberto Acosta Abreo [MX]	Caleb Gedemer [US]	L	12	7
Giuliano Alberto Acosta Abreo [MX]	Carlos Ivan Novelo Ocampo [MX]	L	12	8
Edy Eduardo Lopez Jimenez [MX]	Israel Hernández Morales [MX]	W	3	1
Edy Eduardo Lopez Jimenez [MX]	Angel Landa [MX]	T	4	2
Edy Eduardo Lopez Jimenez [MX]	Kenneth Sosa [MX]	T	5	3
Edy Eduardo Lopez Jimenez [MX]	Jose Zelaya [US]	L	5	4
Edy Eduardo Lopez Jimenez [MX]	Victor Daniel Morales Oropeza [MX]	T	6	5
Edy Eduardo Lopez Jimenez [MX]	Daniel Calvo [MX]	W	9	6
Edy Eduardo Lopez Jimenez [MX]	Roberto Félix [MX]	W	12	7
Edy Eduardo Lopez Jimenez [MX]	Steven Hamula [US]	L	12	8
Miguel Ruiz [MX]	Ryan Bruckner [US]	W	3	1
Miguel Ruiz [MX]	Amalio Orozco [US]	L	3	2
Miguel Ruiz [MX]	Randolp Hernández García [MX]	T	4	3
Miguel Ruiz [MX]	Diego Carrillo [MX]	W	7	4
Miguel Ruiz [MX]	Josue Luévano [MX]	T	8	5
Miguel Ruiz [MX]	Jhonatan Enrique Diaz Campos [MX]	T	9	6
Miguel Ruiz [MX]	Dekar Jahir Garcia Pavón [MX]	L	9	7
Miguel Ruiz [MX]	Oscar Rosales [MX]	W	12	8
Amalio Orozco [US]	Victor Escalante [MX]	W	3	1
Amalio Orozco [US]	Miguel Ruiz [MX]	W	6	2
Amalio Orozco [US]	Aaron misael Cordova cardenas [MX]	L	6	3
Amalio Orozco [US]	Mauricio Serrano Ramirez [MX]	L	6	4
Amalio Orozco [US]	Dallas White [US]	L	6	5
Amalio Orozco [US]	jose ricardo zavala rosales [MX]	W	9	6
Amalio Orozco [US]	Rodrigo Maliachi [MX]	W	12	7
Amalio Orozco [US]	Fernando Castaneda [MX]	L	12	8
Brian Martinez [MX]	Samuel Quiroz [MX]	W	3	1
Brian Martinez [MX]	Juan Carlos Valencia Canto [MX]	T	4	2
Brian Martinez [MX]	Roberto Barrera [MX]	L	4	3
Brian Martinez [MX]	Javier Alfonso Guerrero Gonzalez [MX]	T	5	4
Brian Martinez [MX]	Carlos Rosique [MX]	L	5	5
Brian Martinez [MX]	Jaime Cabrera [MX]	W	8	6
Brian Martinez [MX]	Massiel Vallejo [MX]	W	11	7
Brian Martinez [MX]	Andres Diosdado [MX]	T	12	8
Andres Estevez [MX]	Ivan Martinez [MX]	T	1	1
Andres Estevez [MX]	Eduardo Vital [MX]	W	4	2
Andres Estevez [MX]	Omar Bautista [MX]	T	5	3
